time index	time	patch trace ID	Label	Row	Col	ROI number	Patch Area	Patch Major Axis	Patch Minor Axis	Patch Eccentricity	Patch Angle	Patch Perimeter	Patch Convex Area	Patch Solidity	Patch Compactness	Patch DistBorder	Patch DistCenter	Patch MeanIRaw_ch1	Patch Local BG_ch1	Patch MeanI_ch1	Patch StdevI_ch1	Patch MaxI_ch1	Patch E_ch1	Patch Integrated Intensity_ch1	Patch MeanIRaw_ch2	Patch Local BG_ch2	Patch MeanI_ch2	Patch StdevI_ch2	Patch MaxI_ch2	Patch E_ch2	Patch Integrated Intensity_ch2	Patch MeanIRaw_ch3	Patch Local BG_ch3	Patch MeanI_ch3	Patch StdevI_ch3	Patch MaxI_ch3	Patch E_ch3	Patch Integrated Intensity_ch3	Patch MeanIRaw_ch4	Patch Local BG_ch4	Patch MeanI_ch4	Patch StdevI_ch4	Patch MaxI_ch4	Patch E_ch4	Patch Integrated Intensity_ch4	Patch MeanIRaw_ch5	Patch Local BG_ch5	Patch MeanI_ch5	Patch StdevI_ch5	Patch MaxI_ch5	Patch E_ch5	Patch Integrated Intensity_ch5	Patch Pearson_ch1vs2	Patch Pearson_ch1vs3	Patch Pearson_ch1vs4	Patch Pearson_ch1vs5	Patch Pearson_ch2vs3	Patch Pearson_ch2vs4	Patch Pearson_ch2vs5	Patch Pearson_ch3vs4	Patch Pearson_ch3vs5	Patch Pearson_ch4vs5	Patch Velocity	Patch Velocity Leading Edge	Patch Velocity Trailing Edge	Patch Angle of Movement	Patch Area Growth	Patch Length Growth	Patch Delta Intensity_ch1	Patch Delta Integrated Intensity_ch1	Patch Delta Intensity_ch2	Patch Delta Integrated Intensity_ch2	Patch Delta Intensity_ch3	Patch Delta Integrated Intensity_ch3	Patch Delta Intensity_ch4	Patch Delta Integrated Intensity_ch4	Patch Delta Intensity_ch5	Patch Delta Integrated Intensity_ch5	Trace Lifetime (timepoints)	Trace Average Velocity	Trace Average Velocity Leading	Trace Average Velocity Trailing	Trace Average Angle of Movement	Trace Average Patch Area Growth	Trace Average Patch Length Growth	Trace Average Patch Delta Intensity_ch1	Trace Average Patch Delta Integrated Intensity_ch1	Trace Cumulated integrated intensity_ch1	Trace Average Patch Delta Intensity_ch2	Trace Average Patch Delta Integrated Intensity_ch2	Trace Cumulated integrated intensity_ch2	Trace Average Patch Delta Intensity_ch3	Trace Average Patch Delta Integrated Intensity_ch3	Trace Cumulated integrated intensity_ch3	Trace Average Patch Delta Intensity_ch4	Trace Average Patch Delta Integrated Intensity_ch4	Trace Cumulated integrated intensity_ch4	Trace Average Patch Delta Intensity_ch5	Trace Average Patch Delta Integrated Intensity_ch5	Trace Cumulated integrated intensity_ch5	Patch Path Length	Patch Displacement	Patch Trace Directional Persistence	ROI Number	ROI Area	ROI Perimeter	ROI Major Axis	ROI Minor Axis	ROI Center row	ROI Center col	ROI Eccentricity	ROI Solidity	ROI Convex Area	ROI Compactness	ROI MeanI_ch1	ROI MeanI_ch2	ROI MeanI_ch3	ROI MeanI_ch4	ROI MeanI_I ch5	ROI Corr ch1 vs 2	ROI Corr ch1 vs 3	ROI Corr ch1 vs 4	ROI Corr ch1 vs 5	ROI Corr ch2 vs 3	ROI Corr ch2 vs 4	ROI Corr ch2 vs 5	ROI Corr ch3 vs 4	ROI Corr ch3 vs 5	ROI Corr ch4 vs 5	NumPatches	PatchPop Perc. Area 	PatchPop Av. Area	PatchPop Av. Length	PatchPop Av. Min. Axis	PatchPop Av. Eccentricity	PatchPop Av. Angle	PatchPop Stdev Angle	PatchPop Av. Perimeter	PatchPop Av. Convex Area	PatchPop Av. Solidity	PatchPop Av. Compactness	PatchPop Av. Dist. Border	PatchPopMean Av. Dist. Center	PatchPop Av. MeanI_ch1	PatchPop Stdev MeanI_ch1	PatchPop Av. MaxI_ch1	PatchPop Av. MeanI_ch2	PatchPop Stdev MeanI_ch2	PatchPop Av. MaxI_ch2	PatchPop Av. MeanI_ch3	PatchPop Stdev MeanI_ch3	PatchPop Av. MaxI_ch3	PatchPop Av. MeanI_ch4	PatchPop Stdev MeanI_ch4	PatchPop Av. MaxI_ch4	PatchPop Av. MeanI_ch5	PatchPop Stdev MeanI_ch5	PatchPop Av. MaxI_ch5	PatchPop MeanI_ch1	PatchPop MeanI_ch2	PatchPop MeanI_ch3	PatchPop MeanI_ch4	PatchPop MeanI_ch5	PatchPop Corr ch1 vs 2	PatchPop Corr ch1 vs 3	PatchPop Corr ch1 vs 4	PatchPop Corr ch1 vs 5	PatchPop Corr ch2 vs 3	PatchPop Corr ch2 vs 4	PatchPop Corr ch2 vs 5	PatchPop Corr ch3 vs 4	PatchPop Corr ch3 vs 5	PatchPop Corr ch4 vs 5	PatchPop MeanICorr ch1 vs 2	PatchPop MeanICorr ch1 vs 3	PatchPop MeanICorr ch1 vs 4	PatchPop MeanICorr ch1 vs 5	PatchPop MeanICorr ch2 vs 3	PatchPop MeanICorr ch2 vs 4	PatchPop MeanICorr ch2 vs 5	PatchPop MeanICorr ch3 vs 4	PatchPop MeanICorr ch3 vs 5	PatchPop MeanICorr ch4 vs 5	ROI Velocity	ROI trace ID	Averaged Roi Size	Average Roi Velocity	Roi Path Length	Roi Displacement	Directional Persistence	ROI Cell Area	ROI Talin MeanI	ROI Talin IntegI
5	1504391.4	120	7	201	560.166687	1	0.253442	0.39355	0.19377	0.507634	-37	1.570208	0.105601	0.416667	0.879858	2.449348	27.686752	186.833333	0	186.833333	152.417081	436	325595	1121	17.166667	0	17.166667	13.075422	28	2623	103																						0.449107																										1									1121			103			0			0			0	0	0		1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	10	8	205.800003	552.599976	1	0.211202	0.318397	0.183827	0.42265	18	1.280418	0.063361	0.3	0.785956	4.248944	26.244627	145.6	0	145.6	74.845174	241	128404	728	13.2	0	13.2	19.018412	46	2318	66																						0.277392																										6	0.000561	0.001269	0.001814	59.770135	0	0	2.64	13.2	7326	0.44	2.2	596			0			0			0	0.841615	0.411044	0.488399	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	18	10	233.523804	449.952393	1	0.887048	0.961396	0.327278	0.65958	-25	3.841254	0.654726	0.738095	1.150521	2.061505	23.260422	153.952381	0	153.952381	78.089357	311	619687	3233	33.095238	0	33.095238	29.017072	124	39841	695																						0.435101										0.001322	0.003689	0.00247	-175.470427	-0.675846	-0.642999	-6.952381	-2498	-9.095238	-575							12	0.000873	0.001993	0.001573	-85.077201	-0.079787	-0.047108	1.925926	-295.555556	32539	1.14321	-49.444444	4962			0			0			0	2.659226	1.414228	0.53182	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	113	11	231.399994	647.466675	1	0.633605	0.725367	0.273119	0.623475	-28	3.056151	0.401283	0.633333	1.08308	1.961058	33.892605	155.266667	0	155.266667	63.704078	254	418431	2329	14.8	0	14.8	15.190222	41	6516	222																						-0.150596										0.00049	0.000969	0.00137	-166.03989	0.802567	0.343331	-5.766667	2754	3.641176	405							6	0.000784	0.002113	0.000879	-115.333564	0.126721	0.0526	-9.18961	349.4	17710	-0.323377	45.6	2267			0			0			0	1.176293	0.555134	0.471935	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	114	12	232.333328	655.571411	1	0.887048	0.942423	0.303137	0.678343	-56	3.588459	0.633605	0.714286	1.074805	2.330944	35.154137	144.809524	0	144.809524	64.097285	267	522535	3041	20.761905	0	20.761905	20.390941	88	17368	436																						0.198548										0.000649	0.001532	0.000685	-119.893741	0.633605	0.316764	-27.920635	1167	-8.317461	12							18	0.000844	0.00105	0.001203	-132.367973	0.014908	0.006232	-0.607843	53.529412	114764	0.455882	10.764706	13663			0			0			0	4.305446	1.482162	0.344253	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	88	13	244.303024	654.606079	1	1.393932	1.310685	0.360092	0.725265	-46	5.158667	1.098249	0.787879	1.232571	2.344202	33.678921	137.575758	0	137.575758	63.43108	290	753346	4540	15.787879	0	15.787879	14.225324	45	14701	521																						-0.206652										0.002266	0.003064	0.00494	-57.822356	-0.084481	-0.42696	16.521016	237	2.276637	39							10	0.001016	0.00179	0.002317	-124.460887	0.498436	0.297188	-0.968861	1497.2	37502	-1.031158	216.4	4965			0			0			0	2.560635	1.119958	0.437375	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	102	14	243.095245	612.428589	1	0.887048	0.667966	0.434804	0.349062	84	3.382935	0.654725	0.738095	1.013247	2.710702	26.729893	164.904762	0	164.904762	88.609201	327	728097	3463	21	0	21	22.589821	80	19467	441																						-0.091749										0.000839	0.001532	0.000969	-145.074612	0.506884	0.272936	-2.116883	1909	-1.272727	210							6	0.000769	0.001048	0.001048	-111.164023	0.076033	0.020025	-2.67381	254.8	23577	1.769048	67	2774			0			0			0	1.153364	0.990234	0.858561	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	121	15	249.1875	418.5	1	0.675846	0.673521	0.316408	0.530219	73	2.803355	0.443524	0.65625	0.961943	2.020633	25.247919	151.8125	0	151.8125	101.383903	421	522933	2429	16.1875	0	16.1875	12.01232	37	6357	259																						0.290706										0.001421	0.00247	0.000969	-124.935235	-0.253442	-0.270777	-2.7125	-938	-6.7875	-165							2	0.001421	0.00247	0.000969	-124.935235	-0.253442	-0.270777	-2.7125	-938	3920	-6.7875	-165	353			0			0			0	0.426195	0.426195	1	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	21	16	249.866669	614.533325	1	0.633605	0.723651	0.280326	0.612623	75	2.803355	0.359043	0.566667	0.993491	3.790999	26.192831	116.133333	0	116.133333	64.726752	242	260958	1742	8.466667	0	8.466667	9.583219	37	2361	127																						0.333146										0.001207	0	0.001532	-119.476082	-0.08448	-0.176165	15.482052	-31	2.45641	15							7	0.001066	0.001121	0.002101	-143.475804	0.02112	0.01457	-2.280769	43	20098	-0.479487	0.666667	2320			0			0			0	1.919681	1.413941	0.73655	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	103	19	254.800003	654.799988	1	0.211202	0.411049	0.142392	0.65359	-45	1.280418	0.063361	0.3	0.785956	1.744903	32.674732	134.6	0	134.6	31.2458	177	94491	673	23.4	0	23.4	17.840964	53	4011	117																						-0.667408																										3	0.001853	0.002767	0.00125	47.541895	-0.02112	0.017907	-20.45	-190	3258	0.95	-6	435			0			0			0	1.111535	0.038749	0.034861	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	70	20	259.621613	418.729736	1	1.562893	0.864942	0.589781	0.318127	50	4.494823	1.267211	0.810811	1.014245	2.311951	23.903179	176.351351	0	176.351351	106.014207	435	1555297	6525	25.783784	0	25.783784	24.413265	92	46054	954																						0.177624										0.000992	0.003493	0.00137	-157.318354	-0.08448	-0.145616	-19.065637	-1020	-11.983784	-471							18	0.000643	0.001383	0.001177	27.162927	0.007454	0.007512	3.955649	109.941176	79637	-0.288515	0.529412	11390			0			0			0	3.27788	1.11093	0.338917	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	26	21	257.600006	652.200012	1	0.211202	0.318397	0.183827	0.42265	-72	1.280418	0.063361	0.3	0.785956	2.121985	31.937862	162	0	162	90.766183	283	164174	810	41.8	0	41.8	22.196847	75	10707	209																						0.347194										0.000401	0.000969	0.002907	144.272274	0.802567	0.588901	-27.958333	2407	-23.216667	237							10	0.001128	0.002328	0.001759	175.407366	-0.004693	-0.009688	1.027778	-6.777778	32037	0.376543	2.111111	3527			0			0			0	3.045105	0.191781	0.06298	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	116	22	262.622223	646.533325	1	1.900816	1.262619	0.487084	0.614227	-60	5.485451	1.605134	0.844444	1.122373	2.602991	30.436602	155.911111	0	155.911111	98.002278	428	1516468	7016	16.466667	0	16.466667	16.017888	69	23491	741																						0.120367										0.000263	0.001938	0.002166	-144.440129	-0.675846	-0.504748	-7.531801	-2713	-5.087357	-411							4	0.000785	0.001292	0.002014	-165.608249	-0.380163	-0.175216	-9.089583	-1633.666667	17712	1.245833	-138.333333	1684			0			0			0	0.706489	0.212663	0.301014	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	72	23	279.565216	415.891296	1	1.943056	1.292294	0.49643	0.615854	26	5.943771	1.626254	0.836957	1.202858	2.465036	22.296919	164.76087	0	164.76087	83.480187	391	1562325	7579	18.608696	0	18.608696	17.553067	74	29794	856																						-0.087994										0.001654	0.003493	0.000969	-159.444302	-0.971528	-0.669052	-7.195653	-3955	-2.217392	-479							9	0.001131	0.00198	0.001318	-12.351799	0.01056	0.051529	-9.635417	9.125	35014	-0.645833	0	4567			0			0			0	2.713569	0.45054	0.166032	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	107	24	286.655182	644.241394	1	1.22497	0.827666	0.472294	0.429367	-60	3.878249	0.908168	0.741379	0.98848	2.315559	28.176064	147.793103	0	147.793103	80.883682	352	816622	4286	25.517241	0	25.517241	28.226913	114	41192	740																						-0.045222										0.000484	0	0.000685	78.180253	-0.591365	-0.011289	-23.526436	-2422	-4.317241	-422							5	0.000772	0.000656	0.001716	5.481175	0.02112	-0.001918	0.514286	69	11438	-2.5	-12	1549			0			0			0	0.92662	0.531256	0.573326	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	117	25	289.615387	409.153839	1	0.549125	0.552532	0.307599	0.443292	53	2.271047	0.316803	0.576923	0.864541	1.944129	22.765249	182.538462	0	182.538462	100.802294	319	555097	2373	7.923077	0	7.923077	9.160254	33	1823	103																						0.535133										0.001472	0.003493	0.000969	75.671011	0.887047	0.646303	-44.861991	2308	12.165158	580							7	0.001234	0.002651	0.001972	30.455698	-0.01408	0.015397	27.145833	150.333333	30223	2.583333	13.5	3993			0			0			0	2.220364	1.466238	0.660359	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	31	27	291.5	416	1	0.422404	0.450282	0.27574	0.387628	27	2.065522	0.211202	0.5	0.896522	2.987185	21.310661	171.3	0	171.3	117.224429	436	417111	1713	31	0	31	13.572849	47	11268	310																						0.723971																										6	0.000502	0.000927	0.000934	-108.483386	-0.04224	-0.063167	13.1	-1	7316	1.25641	-14.666667	1403			0			0			0	0.841986	0.459567	0.545813	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	122	33	321.5	626	1	0.084481	0.205525	0	1	90	0	0	0	0	2.057813	23.19079	233.5	0	233.5	152.027958	341	132157	467	22.5	0	22.5	10.606602	30	1125	45																						1										0.000383	0	0.000685	26.56505	0.08448	0.085131	-78.5	153	1.5	51							2	0.000383	0	0.000685	26.56505	0.08448	0.085131	-78.5	153	1087	1.5	51	141			0			0			0	0.114892	0.114892	1	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	35	34	324.333344	624.833313	1	0.253442	0.448387	0.170073	0.620701	77	1.485943	0.084481	0.333333	0.832641	2.22124	22.928455	155.666667	0	155.666667	111.412148	351	207456	934	26.5	0	26.5	27.624265	74	8029	159																						-0.676549																										6	0.000831	0.0016	0.001449	-154.909398	-0.076033	-0.00525	5.4	-199.2	8499	1.833333	-20.2	1225			0			0			0	1.246576	0.840527	0.674269	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	123	39	363.125	610.125	1	0.337923	0.355979	0.281426	0.209431	-45	1.775732	0.147841	0.4375	0.861715	2.235228	21.215895	152	0	152	116.436371	375	279734	1216	36.375	0	36.375	30.96513	92	17297	291																						0.689667										0.00061	0.001412	0.002298	-44.317957													10	0.000618	0.001072	0.001274	-129.658991	-0.309763	-0.243279	-19.726111	-1469.333333	12704	-6.476667	-189.666667	1666			0			0			0	1.615745	0.821611	0.508503	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	74	40	366.192322	405.307678	1	1.098249	0.821935	0.423648	0.484573	-32	3.756989	0.802567	0.730769	1.011311	2.098048	23.592796	192.730769	0	192.730769	131.682514	460	1399281	5011	28.615385	0	28.615385	32.098694	118	47048	744																						0.138224										0.000254	0.000685	0.000685	-44.999998	-0.168961	-0.132934	-17.321678	-1152	-10.797203	-352							7	0.000893	0.001349	0.000921	147.930579	0.098561	0.07354	3.944444	414.5	24117	1.366667	67	3230			0			0			0	1.607426	1.415197	0.880412	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	37	41	369.272736	609.954529	1	0.929288	0.937488	0.31453	0.664497	-2	4.168038	0.570245	0.613636	1.219696	2.202124	21.654631	171.909091	0	171.909091	102.191188	488	869464	3782	19.863636	0	19.863636	19.201427	74	16423	437																						0.256821										0.001928	0.001532	0.002166	-172.363944	0.380163	0.295985	-43.167156	209	-10.379765	-143							7	0.001177	0.000845	0.001505	-166.568762	0.077441	0.043246	1.706989	270.166667	28325	-0.361021	10.166667	3544			0			0			0	2.118142	0.970829	0.45834	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	75	42	371.684204	411.315796	1	0.802567	0.852225	0.306127	0.640791	-16	3.841254	0.549125	0.68421	1.20956	3.020137	22.861382	137.315789	0	137.315789	99.841014	384	537685	2609	20	0	20	29.433541	122	23194	380																						-0.077643																										5	0.000602	0.000713	0.001495	151.873882	0.084481	0.150712	-37.808772	-292.5	13845	-4	-20	1621			0			0			0	0.683209	0.353829	0.517892	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
5	1504391.4	76	43	377.333344	604.111084	1	0.380163	0.512668	0.232883	0.545743	-72	1.981257	0.190082	0.5	0.906465	2.22637	21.306864	152.222222	0	152.222222	106.625252	374	299496	1370	15.222222	0	15.222222	11.829812	37	3205	137																						-0.477605										0.000351	0.001532	0.000685	130.60022	-0.295682	-0.307143	32.277778	-1001	-0.722222	-108							10	0.000639	0.001293	0.000732	135.701859	0.152065	0.08214	7.111515	370.6	14548	-6.427475	5.2	1904			0			0			0	1.71938	0.449195	0.261254	1	2444.322754	219.818832	33.961674	23.643114	327	513	0.30383	1.100031	2688.831543	1.25424	15.648504	4.895415				0.190177										43	1.503448	0.854631	0.729874	0.348025	0.509216	-9.372093	53.597718	3.17655	0.646376	0.621498	0.964316	2.441849	27.787594	168.019056	30.363842	371.953488	21.767625	9.05465	68.767442										167.995402	21.221839				0.139831										0.395843										0.000685	1	2798.637853	0.001183	25.546492	10.406934	0.407372	3101.8	62.093	192600.0674
